fragment_id,behavior_id
543,16
544,18
545,6
546,16
547,16
548,1
549,4
550,4
551,6
552,2
553,6
554,6
555,1
556,2
557,1
558,11
559,12
560,8
561,1
562,8
563,4
564,0
565,12
566,12
567,6
568,4
569,6
570,1
571,12
572,15
573,16
574,6
575,17
576,4
577,0
578,10
579,2
580,11
581,15
582,0
583,12
584,18
585,1
586,1
587,13
588,5
589,18
590,1
591,8
592,4
593,17
594,15
595,6
596,3
597,15
598,7
599,7
600,1
601,1
602,6
603,18
604,2
605,17
606,6
607,11
608,16
609,11
610,15
611,9
612,6
613,1
614,2
615,6
616,8
617,18
618,18
619,4
620,0
621,1
622,6
623,8
624,16
625,11
626,5
627,7
628,9
629,1
630,14
631,11
632,2
633,2
634,6
635,5
636,17
637,2
638,5
639,15
640,11
641,7
642,11
643,8
644,12
645,6
646,1
647,4
648,0
649,1
650,13
651,0
652,6
653,0
654,1
655,8
656,6
657,12
658,12
659,13
660,12
661,5
662,12
663,14
664,1
665,8
666,6
667,6
668,6
669,9
670,10
671,15
672,6
673,8
674,6
675,1
676,0
677,10
678,11
679,6
680,6
681,12
682,12
683,1
684,8
685,15
686,7
687,12
688,1
689,16
690,15
691,5
692,0
693,10
694,7
695,15
696,15
697,4
698,16
699,4
700,18
701,2
702,12
703,12
704,12
705,8
706,15
707,6
708,3
709,16
710,1
711,12
712,2
713,4
714,16
715,7
716,5
717,3
718,1
719,2
720,7
721,17
722,1
723,18
724,11
725,0
726,12
727,4
728,13
729,6
730,1
731,17
732,15
733,1
734,1
735,1
736,6
737,14
738,18
739,1
740,16
741,6
742,1
743,12
744,6
745,10
746,4
747,8
748,1
749,12
750,12
751,9
752,4
753,8
754,8
755,9
756,8
757,1
758,1
759,5
760,5
761,12
762,7
763,9
764,6
765,10
766,12
767,12
768,0
769,8
770,4
771,18
772,9
773,0
774,6
775,14
776,0
777,18
778,12
779,15
780,4
781,9
782,13
783,8
784,16
785,12
786,12
787,8
788,7
789,13
790,1
791,3
792,11
793,12
794,5
795,4
796,10
797,9
798,15
799,12
800,7
801,10
802,7
803,0
804,5
805,18
806,9
807,11
808,1
809,6
810,11
811,13
812,12
813,2
814,5
815,11
816,1
817,5
818,16
819,7
820,15
821,11
822,10
823,15
824,0
825,15
826,5
827,12
828,4
829,6
830,1
831,17
832,18
833,16
834,2
835,16
836,0
837,12
838,7
839,2
840,0
841,2
842,11
843,2
844,12
845,1
846,0
847,11
848,0
849,3
850,14
851,16
852,4
853,13
854,12
855,3
856,18
857,15
858,1
859,6
860,0
861,5
862,13
863,5
864,13
865,2
866,13
867,3
868,16
869,9
870,12
871,7
872,1
873,9
874,17
875,1
876,12
877,11
878,5
879,0
880,6
881,15
882,15
883,1
884,0
885,6
886,6
887,2
888,15
889,8
890,13
891,11
892,0
893,16
894,13
895,0
896,2
897,11
898,11
899,1
900,16
901,2
902,18
903,12
904,5
905,15
906,15
907,0
908,12
909,11
910,16
911,11
912,17
913,6
914,8
915,4
916,0
917,4
918,11
919,6
920,16
921,10
922,11
923,15
924,16
925,2
926,12
927,6
928,0
929,12
930,16
931,1
932,11
933,4
934,0
935,11
936,9
937,8
938,10
939,0
940,4
941,16
942,12
943,14
944,1
945,13
946,0
947,6
948,11
949,6
950,1
951,14
952,0
953,0
954,13
955,6
956,4
957,1
958,2
959,1
960,5
961,3
962,6
963,0
964,4
965,1
966,5
967,8
968,8
969,1
970,15
971,6
972,0
973,12
974,6
975,7
976,13
977,8
978,0
979,0
980,13
981,13
982,3
983,9
984,0
985,12
986,4
987,11
988,5
989,15
990,6
991,12
992,0
993,2
994,12
995,6
996,16
997,16
998,18
999,15
1000,4
1001,4
1002,1
1003,12
1004,5
1005,9
1006,15
1007,11
1008,7
1009,9
1010,18
1011,15
1012,6
1013,8
1014,6
1015,4
1016,4
1017,6
1018,12
1019,8
1020,5
1021,15
1022,1
1023,14
1024,1
1025,3
1026,1
1027,7
1028,12
1029,4
1030,12
1031,5
1032,13
1033,5
1034,9
1035,13
1036,8
1037,12
1038,1
1039,1
1040,12
1041,1
1042,1
1043,8
1044,1
1045,1
1046,6
1047,1
1048,4
1049,17
1050,12
1051,12
1052,7
1053,10
1054,2
1055,2
1056,10
1057,10
1058,15
1059,1
1060,6
1061,16
1062,17
1063,16
1064,4
1065,12
1066,16
1067,12
1068,18
1069,5
1070,4
1071,10
1072,16
1073,16
1074,10
1075,4
1076,13
1077,1
1078,4
1079,5
1080,7
1081,12
1082,14
1083,0
1084,1
1085,11
1086,8
1087,12
1088,13
1089,11
1090,6
1091,15
1092,5
1093,16
1094,6
1095,11
1096,12
1097,10
1098,2
1099,14
1100,17
1101,13
1102,11
1103,2
1104,3
1105,3
1106,11
1107,1
1108,0
1109,7
1110,8
1111,1
1112,4
1113,1
1114,12
1115,8
1116,12
1117,2
1118,18
1119,0
1120,8
1121,5
1122,8
1123,15
1124,11
1125,12
1126,17
1127,3
1128,13
1129,15
1130,8
1131,3
1132,9
1133,6
1134,7
1135,12
1136,12
1137,4
1138,16
1139,14
1140,13
1141,15
1142,0
1143,1
1144,12
1145,6
1146,1
1147,5
1148,8
1149,12
1150,12
1151,16
1152,4
1153,1
1154,4
1155,11
1156,0
1157,1
1158,15
1159,4
1160,9
1161,0
1162,8
1163,15
1164,4
1165,18
1166,14
1167,16
1168,7
1169,2
1170,9
1171,10
1172,10
1173,6
1174,2
1175,8
1176,5
1177,13
1178,4
1179,1
1180,15
1181,1
1182,12
1183,5
1184,4
1185,0
1186,6
1187,11
1188,6
1189,18
1190,12
1191,6
1192,12
1193,14
1194,0
1195,1
1196,5
1197,5
1198,6
1199,18
1200,11
1201,12
1202,6
1203,15
1204,8
1205,3
1206,2
1207,5
1208,7
1209,15
1210,4
1211,18
1212,10
1213,1
1214,12
1215,16
1216,12
1217,15
1218,1
1219,4
1220,6
1221,6
1222,1
1223,16
1224,12
1225,3
1226,12
1227,12
1228,12
1229,18
1230,0
1231,6
1232,1
1233,6
1234,13
1235,11
1236,2
1237,11
1238,4
1239,12
1240,12
1241,6
1242,15
1243,6
1244,5
1245,5
1246,9
1247,17
1248,14
1249,18
1250,6
1251,6
1252,15
1253,4
1254,18
1255,15
1256,15
1257,1
1258,7
1259,12
1260,18
1261,14
1262,17
1263,12
1264,17
1265,3
1266,4
1267,5
1268,11
1269,9
1270,17
1271,6
1272,17
1273,16
1274,12
1275,6
1276,4
1277,0
1278,12
1279,1
1280,15
1281,11
1282,16
1283,0
1284,6
1285,1
1286,15
1287,13
1288,8
1289,18
1290,4
1291,13
1292,1
1293,16
1294,5
1295,12
1296,10
1297,0
1298,4
1299,4
1300,16
1301,17
1302,1
1303,0
1304,18
1305,0
1306,16
1307,17
1308,7
1309,18
1310,15
1311,11
1312,10
1313,3
1314,6
1315,17
1316,10
1317,14
1318,1
1319,1
1320,15
1321,12
1322,0
1323,6
1324,12
1325,11
1326,6
1327,7
1328,0
1329,5
1330,8
1331,16
1332,6
1333,6
1334,1
1335,7
1336,8
1337,2
1338,7
1339,18
1340,0
1341,0
1342,7
1343,6
1344,8
1345,6
1346,6
1347,7
1348,1
1349,11
1350,11
1351,6
1352,0
1353,5
1354,15
1355,13
1356,8
1357,5
1358,15
1359,1
1360,1
1361,14
1362,15
1363,15
1364,8
1365,12
1366,12
1367,18
1368,12
1369,12
1370,1
1371,1
1372,2
1373,0
1374,15
1375,11
1376,12
1377,0
1378,0
1379,8
1380,4
1381,15
1382,3
1383,4
1384,13
1385,6
1386,6
1387,1
1388,1
1389,11
1390,11
1391,5
1392,4
1393,9
1394,2
1395,16
1396,12
1397,4
1398,12
1399,3
1400,2
1401,10
1402,6
1403,8
1404,5
1405,10
1406,5
1407,13
1408,12
1409,3
1410,12
1411,6
1412,17
1413,2
1414,4
1415,8
1416,6
1417,12
1418,6
1419,6
1420,0
1421,16
1422,12
1423,7
1424,5
1425,12
1426,7
1427,0
1428,12
1429,10
1430,12
1431,18
1432,4
1433,16
1434,6
1435,3
1436,1
1437,1
1438,4
1439,5
1440,10
1441,15
1442,4
1443,12
1444,15
1445,4
1446,4
1447,6
1448,13
1449,12
1450,2
1451,14
1452,11
1453,15
1454,0
1455,8
1456,12
1457,6
1458,8
1459,12
1460,12
1461,4
1462,1
1463,11
1464,6
1465,12
1466,12
1467,1
1468,1
1469,1
1470,12
1471,12
1472,3
1473,6
1474,12
1475,3
1476,13
1477,16
1478,8
1479,3
1480,6
1481,4
1482,15
1483,5
1484,6
1485,5
1486,15
1487,1
1488,11
1489,0
1490,0
1491,15
1492,18
1493,11
1494,12
1495,10
1496,17
1497,5
1498,3
1499,10
1500,4
1501,7
1502,12
1503,18
1504,0
1505,12
1506,1
1507,8
1508,15
1509,1
1510,1
1511,0
1512,9
1513,1
1514,12
1515,6
1516,1
1517,8
1518,7
1519,0
1520,18
1521,8
1522,3
1523,6
1524,5
1525,13
1526,6
1527,9
1528,4
1529,10
1530,8
1531,18
1532,18
1533,1
1534,0
1535,11
1536,11
1537,13
1538,9
1539,0
1540,6
1541,6
1542,3
1543,6
1544,8
1545,15
1546,8
1547,8
1548,16
1549,4
1550,12
1551,1
1552,10
1553,0
1554,18
1555,12
1556,16
1557,15
1558,12
1559,6
1560,16
1561,11
1562,8
1563,6
1564,7
1565,6
1566,5
1567,13
1568,13
1569,1
1570,3
1571,11
1572,4
1573,18
1574,16
1575,15
1576,10
1577,16
1578,10
1579,15
1580,6
1581,16
1582,0
1583,18
1584,9
1585,6
1586,17
1587,2
1588,11
1589,6
1590,13
1591,4
1592,7
1593,1
1594,2
1595,12
1596,11
1597,18
1598,6
1599,18
1600,12
1601,2
1602,4
1603,17
1604,0
1605,7
1606,6
1607,6
1608,10
1609,2
1610,17
1611,7
1612,12
1613,0
1614,2
1615,0
1616,12
1617,16
1618,6
1619,2
1620,11
1621,18
1622,15
1623,12
1624,12
1625,15
1626,5
1627,8
1628,6
1629,2
1630,12
1631,6
1632,5
1633,2
1634,16
1635,12
1636,6
1637,8
1638,18
1639,6
1640,7
1641,8
1642,8
1643,11
1644,1
1645,13
1646,18
1647,4
1648,16
1649,18
1650,15
1651,2
1652,10
1653,2
1654,13
1655,1
1656,8
1657,11
1658,6
1659,12
1660,13
1661,17
1662,12
1663,4
1664,15
1665,1
1666,6
1667,18
1668,13
1669,4
1670,4
1671,15
1672,6
1673,3
1674,4
1675,18
1676,1
1677,11
1678,12
1679,6
1680,9
1681,11
1682,15
1683,0
1684,0
1685,9
1686,1
1687,1
1688,8
1689,6
1690,0
1691,6
1692,8
1693,6
1694,17
1695,0
1696,12
1697,6
1698,1
1699,15
1700,3
1701,8
1702,3
1703,4
1704,0
1705,12
1706,12
1707,8
1708,15
1709,2
1710,3
1711,3
1712,17
1713,6
1714,15
1715,8
1716,10
1717,0
1718,1
1719,6
1720,8
1721,4
1722,17
1723,13
1724,12
1725,8
1726,6
1727,1
1728,7
1729,14
1730,10
1731,6
1732,4
1733,18
1734,6
1735,1
1736,18
1737,15
1738,3
1739,18
1740,17
1741,3
1742,6
1743,8
1744,17
1745,1
1746,15
1747,14
1748,1
1749,9
1750,12
1751,0
1752,7
1753,6
1754,0
1755,12
1756,10
1757,2
1758,11
1759,3
1760,6
1761,7
1762,17
1763,14
1764,9
1765,3
1766,1
1767,13
1768,4
1769,16
1770,4
1771,11
1772,5
1773,18
1774,6
1775,4
1776,6
1777,4
1778,0
1779,1
1780,8
1781,5
1782,11
1783,15
1784,5
1785,18
1786,11
1787,17
1788,14
1789,5
1790,6
1791,12
1792,9
1793,2
1794,12
1795,12
1796,1
1797,12
1798,11
1799,11
1800,16
1801,1
1802,10
1803,7
1804,14
1805,0
1806,12
1807,7
1808,2
1809,6
1810,0
1811,4
1812,1
1813,16
1814,6
1815,6
1816,11
1817,15
1818,12
1819,4
1820,18
1821,16
1822,13
1823,12
1824,0
1825,8
1826,13
1827,4
1828,1
1829,18
1830,1
1831,0
1832,16
1833,1
1834,4
1835,15
1836,18
1837,7
1838,12
1839,9
1840,3
1841,0
1842,13
1843,16
1844,1
1845,7
1846,5
1847,10
1848,6
1849,8
1850,16
1851,5
1852,5
1853,11
1854,8
1855,12
1856,1
1857,12
1858,11
1859,17
1860,6
1861,1
1862,6
1863,12
1864,6
1865,11
1866,12
1867,0
1868,12
1869,0
1870,3
1871,15
1872,12
1873,6
1874,3
1875,15
1876,5
1877,4
1878,10
1879,12
1880,17
1881,11
1882,7
1883,6
1884,18
1885,11
1886,1
1887,8
1888,1
1889,12
1890,12
1891,10
1892,1
1893,6
1894,1
1895,10
1896,0
1897,8
1898,15
1899,1
1900,15
1901,5
1902,11
1903,10
1904,11
1905,15
1906,1
1907,11
1908,13
1909,2
1910,12
1911,11
1912,12
1913,5
1914,12
1915,8
1916,7
1917,0
1918,12
1919,3
1920,5
1921,18
1922,1
1923,6
1924,14
1925,8
1926,6
1927,1
1928,8
1929,8
1930,5
1931,16
1932,0
1933,1
1934,13
1935,12
1936,4
1937,10
1938,16
1939,2
1940,12
1941,15
1942,8
1943,6
1944,12
1945,1
1946,12
1947,8
1948,18
1949,4
1950,14
1951,1
1952,1
1953,17
1954,5
1955,12
1956,9
1957,18
1958,15
1959,10
1960,16
1961,12
1962,10
1963,8
1964,4
1965,0
1966,6
1967,0
1968,16
1969,12
1970,2
1971,1
1972,12
1973,8
1974,15
1975,4
1976,1
1977,12
1978,12
1979,8
1980,12
1981,5
1982,1
1983,9
1984,1
1985,4
1986,6
1987,6
1988,4
1989,2
1990,15
1991,11
1992,10
1993,0
1994,11
1995,6
1996,11
1997,12
1998,15
1999,18
2000,13
2001,1
2002,10
2003,3
2004,10
2005,4
2006,2
2007,16
2008,12
2009,0
2010,12
2011,15
2012,16
2013,1
2014,7
2015,6
2016,1
2017,2
2018,6
2019,9
2020,11
2021,0
2022,6
2023,6
2024,8
2025,1
2026,10
2027,15
2028,0
2029,3
2030,5
2031,12
2032,6
2033,0
2034,12
2035,6
2036,11
2037,12
2038,16
2039,2
2040,10
2041,6
2042,11
2043,3
2044,3
2045,0
2046,4
2047,11
2048,7
2049,11
2050,17
2051,8
2052,4
2053,5
2054,12
2055,12
2056,9
2057,16
2058,12
2059,15
2060,2
2061,11
2062,1
2063,10
2064,18
2065,18
2066,15
2067,3
2068,6
2069,0
2070,13
2071,1
2072,17
2073,1
2074,1
2075,7
2076,15
2077,7
2078,15
2079,6
2080,0
2081,9
2082,4
2083,16
2084,5
2085,16
2086,6
2087,6
2088,6
2089,4
2090,4
2091,16
2092,15
2093,5
2094,16
2095,11
2096,1
2097,6
2098,1
2099,17
2100,2
2101,17
2102,5
2103,12
2104,17
2105,5
2106,6
2107,6
2108,9
2109,7
2110,12
2111,6
2112,9
2113,11
2114,11
2115,10
2116,16
2117,18
2118,4
2119,5
2120,0
2121,15
2122,3
2123,1
2124,8
2125,13
2126,1
2127,10
2128,11
2129,4
2130,6
2131,7
2132,16
2133,12
2134,0
2135,5
2136,0
2137,4
2138,1
2139,6
2140,0
2141,18
2142,1
2143,1
2144,17
2145,0
2146,14
2147,6
2148,12
2149,6
2150,4
2151,12
2152,6
2153,12
2154,1
2155,12
2156,0
2157,6
2158,3
2159,4
2160,16
2161,12
2162,11
2163,1
2164,6
2165,17
2166,0
2167,6
2168,1
2169,15
2170,18
2171,6
2172,0
2173,8
2174,18
2175,8
2176,17
2177,1
2178,11
2179,15
2180,8
2181,9
2182,4
2183,10
2184,12
2185,6
2186,16
2187,12
2188,8
2189,0
2190,16
2191,15
2192,16
2193,17
2194,9
2195,12
2196,5
2197,2
2198,5
2199,8
2200,1
2201,18
2202,13
2203,18
2204,18
2205,17
2206,8
2207,4
2208,1
2209,3
2210,1
2211,14
2212,1
2213,18
2214,18
2215,15
2216,12
2217,0
2218,11
2219,12
2220,11
2221,12
2222,15
2223,7
2224,6
2225,6
2226,5
2227,3
2228,2
2229,8
2230,3
2231,2
2232,12
2233,8
2234,6
2235,6
2236,4
2237,7
2238,11
2239,6
2240,5
2241,6
2242,6
2243,10
2244,2
2245,15
2246,12
2247,3
2248,2
2249,12
2250,15
2251,8
2252,8
2253,12
2254,1
2255,2
2256,7
2257,7
2258,13
2259,6
2260,18
2261,0
2262,16
2263,2
2264,7
2265,8
2266,6
2267,18
2268,12
2269,8
2270,12
2271,1
2272,16
2273,12
2274,13
2275,2
2276,6
2277,17
2278,1
2279,0
2280,6
2281,2
2282,12
2283,15
2284,12
2285,16
2286,15
2287,18
2288,6
2289,6
2290,6
2291,11
2292,0
2293,1
2294,5
2295,9
2296,10
2297,12
2298,12
2299,3
2300,8
2301,6
2302,12
2303,9
2304,6
2305,15
2306,6
2307,2
2308,4
2309,2
2310,12
2311,17
2312,18
2313,16
2314,3
2315,4
2316,0
2317,14
2318,6
2319,11
2320,1
2321,16
2322,5
2323,0
2324,0
2325,1
2326,6
2327,8
2328,8
2329,18
2330,2
2331,12
2332,18
2333,10
2334,6
2335,4
2336,1
2337,5
2338,1
2339,13
2340,18
2341,1
2342,11
2343,6
2344,13
2345,0
2346,15
2347,15
2348,16
2349,3
2350,12
2351,2
2352,12
2353,3
2354,12
2355,8
2356,12
2357,2
2358,11
2359,6
2360,9
2361,6
2362,2
2363,12
2364,1
2365,0
2366,6
2367,13
2368,10
2369,16
2370,18
2371,6
2372,1
2373,7
2374,3
2375,1
2376,15
2377,3
2378,6
2379,8
2380,11
2381,12
2382,16
2383,4
2384,6
2385,3
2386,6
2387,10
2388,0
2389,12
2390,16
2391,4
2392,14
2393,6
2394,15
2395,1
2396,6
2397,9
2398,0
2399,7
2400,15
2401,18
2402,18
2403,6
2404,13
2405,8
2406,9
2407,5
2408,6
2409,2
2410,13
2411,6
2412,17
2413,6
2414,3
2415,6
2416,5
2417,9
2418,0
2419,15
2420,9
2421,12
2422,16
2423,14
2424,17
2425,8
2426,12
2427,6
2428,7
2429,0
2430,15
2431,18
2432,11
2433,12
2434,11
2435,3
2436,11
2437,0
2438,11
2439,16
2440,9
2441,0
2442,1
2443,15
2444,14
2445,9
2446,8
2447,6
2448,4
2449,18
2450,1
2451,12
2452,3
2453,17
2454,10
2455,1
2456,4
2457,17
2458,12
2459,13
2460,15
2461,11
2462,15
2463,6
2464,0
2465,18
2466,12
2467,7
2468,12
2469,16
2470,9
2471,11
2472,12
2473,11
2474,7
2475,17
2476,15
2477,1
2478,1
2479,12
2480,15
2481,17
2482,16
2483,0
2484,16
2485,18
2486,8
2487,13
2488,3
2489,13
2490,4
2491,2
2492,4
2493,7
2494,9
2495,4
2496,5
2497,16
2498,6
2499,5
2500,6
2501,16
2502,2
2503,8
2504,6
2505,3
2506,12
2507,6
2508,5
2509,15
2510,4
2511,11
2512,6
2513,6
2514,8
2515,2
2516,6
2517,1
2518,15
2519,1
2520,1
2521,12
2522,7
2523,6
2524,5
2525,11
2526,4
2527,6
2528,2
2529,6
2530,3
2531,17
2532,17
2533,6
2534,5
2535,17
2536,1
2537,1
2538,9
2539,18
2540,6
2541,11
2542,12
2543,8
2544,1
2545,14
2546,5
2547,1
2548,16
2549,2
2550,17
2551,6
2552,11
2553,5
2554,0
2555,4
2556,16
2557,12
2558,12
2559,6
2560,11
2561,15
2562,1
2563,18
2564,8
2565,1
2566,3
2567,1
2568,7
2569,4
2570,11
2571,1
2572,15
2573,15
2574,6
2575,17
2576,7
2577,2
2578,13
2579,4
2580,12
2581,5
2582,12
2583,6
2584,2
2585,10
2586,15
2587,12
2588,6
2589,15
2590,1
2591,12
2592,15
2593,8
2594,1
2595,12
2596,13
2597,6
2598,15
2599,8
2600,13
2601,4
2602,4
2603,12
2604,1
2605,16
2606,6
2607,8
2608,4
2609,15
2610,6
2611,0
2612,5
2613,9
2614,4
2615,6
2616,1
2617,12
2618,12
2619,4
2620,1
2621,10
2622,13
2623,12
2624,11
2625,5
2626,6
2627,2
2628,8
2629,12
2630,1
2631,10
2632,0
2633,18
2634,17
2635,8
2636,11
2637,0
2638,6
2639,2
2640,11
2641,11
2642,8
2643,12
2644,0
2645,15
2646,10
2647,10
2648,4
2649,9
2650,1
2651,12
2652,12
2653,18
2654,12
2655,14
2656,0
2657,0
2658,10
2659,12
2660,1
2661,6
2662,12
2663,18
2664,6
2665,6
2666,11
2667,12
2668,12
2669,18
2670,6
2671,12
2672,0
2673,6
2674,8
2675,6
2676,11
2677,3
2678,12
2679,16
2680,5
2681,11
2682,6
2683,1
2684,2
2685,15
2686,11
2687,1
2688,4
2689,15
2690,10
2691,12
2692,1
2693,6
2694,14
2695,2
2696,4
2697,12
2698,5
2699,6
2700,1
2701,3
2702,1
2703,18
2704,2
2705,10
2706,6
2707,12
2708,15
2709,4
2710,0
2711,9
2712,17
2713,6
2714,3
2715,6
2716,4
2717,12
2718,3
2719,6
2720,18
2721,6
2722,12
2723,6
2724,13
2725,0
2726,10
2727,4
2728,18
2729,15
2730,11
2731,1
2732,12
2733,15
2734,8
2735,4
2736,7
2737,10
2738,12
2739,15
2740,12
2741,10
2742,12
2743,1
2744,4
2745,12
2746,12
2747,15
2748,10
2749,0
2750,1
2751,1
2752,15
2753,13
2754,12
2755,12
2756,4
2757,6
2758,10
2759,0
2760,6
2761,6
2762,16
2763,1
2764,14
2765,10
2766,11
2767,15
2768,15
2769,6
2770,4
2771,12
2772,12
2773,10
2774,6
2775,0
2776,6
2777,11
2778,12
2779,0
2780,9
2781,6
2782,6
2783,6
2784,4
2785,9
2786,16
2787,0
2788,16
2789,3
2790,1
2791,1
2792,11
2793,6
2794,12
2795,8
2796,6
2797,12
2798,6
2799,14
2800,12
2801,17
2802,6
2803,1
2804,16
2805,6
2806,1
2807,4
2808,12
2809,6
2810,6
2811,14
2812,0
2813,6
2814,8
2815,12
2816,14
2817,12
2818,8
2819,14
2820,12
2821,15
2822,12
2823,3
2824,12
2825,6
2826,6
2827,16
2828,5
2829,4
2830,5
2831,13
2832,2
2833,2
2834,13
2835,12
2836,12
2837,1
2838,11
2839,10
2840,13
2841,12
2842,12
2843,9
2844,12
2845,6
2846,6
2847,18
2848,11
2849,16
2850,4
2851,1
2852,7
2853,5
2854,6
2855,1
2856,18
2857,8
2858,12
2859,1
2860,12
2861,1
2862,12
2863,6
2864,2
2865,6
2866,16
2867,12
2868,16
2869,4
2870,4
2871,2
2872,16
2873,15
2874,6
2875,1
2876,12
2877,10
2878,8
2879,11
2880,16
2881,11
2882,6
2883,6
2884,9
2885,6
2886,14
2887,12
2888,18
2889,13
2890,5
2891,11
2892,12
2893,4
2894,7
2895,0
2896,11
2897,4
2898,0
2899,8
2900,12
2901,17
2902,9
2903,12
2904,0
2905,8
2906,4
2907,12
2908,11
2909,18
2910,6
2911,16
2912,17
2913,6
2914,6
2915,5
2916,11
2917,6
2918,12
2919,12
2920,13
2921,12
2922,18
2923,12
2924,8
2925,12
2926,0
2927,13
2928,8
2929,1
2930,17
2931,0
2932,0
2933,12
2934,0
2935,12
2936,4
2937,4
2938,12
2939,6
2940,12
2941,1
2942,1
2943,14
2944,8
2945,6
2946,13
2947,12
2948,11
2949,4
2950,2
2951,8
2952,0
2953,11
2954,15
2955,6
2956,18
2957,1
2958,15
2959,9
2960,11
2961,15
2962,7
2963,4
2964,1
2965,6
2966,9
2967,14
2968,6
2969,2
2970,17
2971,15
2972,11
2973,6
2974,4
2975,7
2976,7
2977,12
2978,12
2979,1
2980,12
2981,4
2982,1
2983,0
2984,12
2985,3
2986,5
2987,4
2988,10
2989,6
2990,5
2991,13
2992,0
2993,5
2994,13
